pharmacy,commercial_name,formal_name,registro_sanitario,price,currency,availability,url,sku,brand,source_strategy,scraped_at,stock,component_text,registro_sanitario_source,component_traceable
Inkafarma,Crema Corporal Colágeno + Aceite Corporal vitamina C.,Crema Corporal Colágeno + Aceite Corporal vitamina C.,,69.90,PEN,available,https://inkafarma.pe/producto/crema-corporal-colageno-aceite-corporal-vitamina-c/1756498659803,1756498659803,GENÉRICO,algolia_public_search,2026-06-08T00:46:11.078231+00:00,,"Gel Exfoliante de Colágeno con Ácido Hialuronico JAMPAQ Diseñado para suavemente eliminar células muertas e impurezas, mientras estimula la circulación sanguínea. Enriquecido con Ácido Hialuronico, este producto ofrece un rejuvenecimiento cutáneo al mismo tiempo que protege la elastina y el colágeno esenciales para una piel saludable. Modo de uso: La crema debe aplicarse en forma abundante 1 ó 2 veces por día sobre la piel del cuerpo, realizando un suave masaje de movimientos circulares ascendentes para estimular el sistema circulatorio. - Aceite Corporal Vitamina C Dr Rashel 100ml Aceites naturales ricos en antioxidantes, piel hidratada, suave, iluminada. Beneficios: Ayuda a reparar la piel dañada: repleto de ácidos grasos esenciales, vitaminas y antioxidantes, el aceite corporal ayuda a restaurar la piel seca y dañada a su estado saludable. La barrera protectora de humedad de la piel se fortalece para proteger la piel de la contaminación de la ciudad. Ayuda a reducir los signos del envejecimiento prematuro de la piel. Piel suave e hidratada: Se mezclan múltiples aceites naturales de primera calidad en el aceite corporal para hidratar profundamente la piel, eliminar la sequedad y mantener la piel suave e hidratada durante todo el día. Ayuda a iluminar el cutis: Enriquecido con vitamina C, ayuda a minimizar las imperfecciones y proporciona un tono de piel uniforme y radiante. Modo de Uso: Después del baño, seca tu cuerpo, toma una cantidad adecuada en la palma de tu mano y aplícala en tu cuerpo, masajea suavemente hasta su absorción. Cremas Hidratantes Cremas Corporales",,false_no_registro_sanitario
Inkafarma,Crema Corporal Colágeno + Exfoliante Iluminador vitamina C,Crema Corporal Colágeno + Exfoliante Iluminador vitamina C,,69.90,PEN,available,https://inkafarma.pe/producto/crema-corporal-colageno-exfoliante-iluminador-vitamina-c/1756498645475,1756498645475,GENÉRICO,algolia_public_search,2026-06-08T00:46:11.078611+00:00,,"Gel Exfoliante de Colágeno con Ácido Hialuronico JAMPAQ Diseñado para suavemente eliminar células muertas e impurezas, mientras estimula la circulación sanguínea. Enriquecido con Ácido Hialuronico, este producto ofrece un rejuvenecimiento cutáneo al mismo tiempo que protege la elastina y el colágeno esenciales para una piel saludable. Modo de uso: La crema debe aplicarse en forma abundante 1 ó 2 veces por día sobre la piel del cuerpo, realizando un suave masaje de movimientos circulares ascendentes para estimular el sistema circulatorio. - Exfoliante e Iluminador Vitamina C Dr. Rashel 250gr Exfoliante, iluminador y antienvejecimiento. Elimina células muertas e impurezas dejando la piel limpia y suave. Beneficios: este exfoliante ayuda a pulir la piel y eliminar las zonas muertas, opacas y escamosas. La vitamina C y la niacinamida ayudarán a iluminar y unificar el tono de la piel. Se sabe que el alfa hidroxiácido (AHA) ayuda a revelar una apariencia, un tono y una textura más frescos. Elimina la piel vieja para revelar una piel sana y rica en vitaminas. Modo de uso: Para obtener mejores resultados con el exfoliante corporal, úselo 1 o 2 veces por semana. Sumergir tu cuerpo en agua caliente o vapor abrirá los poros y aumentará la efectividad de la limpieza y exfoliación. Cremas Hidratantes Cremas Corporales",,false_no_registro_sanitario
Inkafarma,Serum California Vitamina C + Crema Facial con Vitamina C,Serum California Vitamina C + Crema Facial con Vitamina C,,69.90,PEN,available,https://inkafarma.pe/producto/serum-california-vitamina-c-crema-facial-con-vitamina-c/1756498538398,1756498538398,BIOAQUA,algolia_public_search,2026-06-08T00:46:11.079001+00:00,,"Serum California Vitamina C Laikou 100ml.: Serum facial que contiene vitamina C en dos formas, fosfato de ascorbilo de sodio y ácido ascórbico, que aportan beneficios antioxidantes, anti-acné y aclarantes a tu piel. La vitamina C es un nutriente esencial que tiene propiedades antioxidantes, que ayudan a proteger la piel de los daños causados por los radicales libres y a prevenir el envejecimiento prematuro. También tiene propiedades antiinflamatorias, que calman y suavizan la piel, reduciendo las irritaciones y las rojeces. Además, tiene propiedades aclarantes, que inhiben la producción de melanina, el pigmento que causa las manchas y el oscurecimiento de la piel. Modo de uso: Lava tu rostro con agua tibia y un limpiador adecuado para tu tipo de piel. Aplica unas gotas del serum sobre la yema de tus dedos y distribuirlas por todo el rostro, evitando el contorno de los ojos. Masajea suavemente con movimientos circulares ascendentes hasta que el serum se absorba por completo. Espera unos minutos antes de aplicar tu crema hidratante habitual. Repite este proceso por la mañana y por la noche, después de limpiar tu piel. Crema Hidratante con Vitamina C Bioaqua: Desacelera la oxidación de las células de la piel, evitando así el envejecimiento prematuro de las mismas. Reduce las líneas de expresión. Activa la síntesis de colágeno. Ayuda a reparar los daños en la piel. Minimiza la irritación y hace más efectiva la absorción de las cremas. Deja la piel lisa, limpia y reluciente. Mejora la textura y la calidad de tu piel. Cuidado Facial Sérum",,false_no_registro_sanitario
Inkafarma,Limpiador Facial + Gel Antienvejecimiento con Vitamina C,Limpiador Facial + Gel Antienvejecimiento con Vitamina C,,69.90,PEN,available,https://inkafarma.pe/producto/limpiador-facial-gel-antienvejecimiento-con-vitamina-c/1756498482689,1756498482689,GENÉRICO,algolia_public_search,2026-06-08T00:46:11.079297+00:00,,"Dr. Rashel Vitamina C CON Niacinamide Essence Mousse Limpiador: Beneficios: VC espuma limpiadora aclarante y clarificadora de poros espuma limpiadora. Elimina suavemente el maquillaje, la grasa y las impurezas dejando la tez purificada, calmada y reconfortada. Rico en extracto de VC, promueve la regeneración celular de la piel, preserva el equilibrio de humedad de la piel y ralentiza el envejecimiento de la piel. Es muy adecuado para el día a día. Gel calmante iluminador y antienvejecimiento 99% con Vitamina C 300gr DR RASHEL: Un gel calmante multiusos con una fórmula ligera, libre de aceite y no grasa, enriquece el extracto de Vitamina C, deja la piel brillante, reduce las manchas oscuras, está bien nutrida y juvenil. Es un tipo de gel humectante que administra humedad y una sensación refrescante en la piel. Los extractos de vitamina C iluminan la piel, la revitalizan para igualar. Modo de uso: Aplica una cantidad en el rostro o zona del cuerpo a hidratar, funciona como humectante corporal. Cuidado Facial Limpieza Facial",,false_no_registro_sanitario
Inkafarma,Serum California con Vitamina C + Exfoliante de Albaricoque,Serum California con Vitamina C + Exfoliante de Albaricoque,,69.90,PEN,available,https://inkafarma.pe/producto/serum-california-con-vitamina-c-exfoliante-de-albaricoque/1756498429768,1756498429768,GENÉRICO,algolia_public_search,2026-06-08T00:46:11.079633+00:00,,"Serum California Vitamina CLaikou 100ml.: Serumfacial que contiene vitamina C en dos formas, fosfato de ascórbico de sodio yácido ascórbico, que aportan beneficios antioxidantes, antiacné y aclarante atu piel. La vitamina C es un nutriente esencial que tiene propiedadesantioxidantes, que ayudan a proteger la piel de los daños causados por losradicales libres y a prevenir el envejecimiento prematuro. También tienepropiedades antiinflamatorias, que calman y suavizan la piel, reduciendo lasirritaciones y las rojeces. Además, tiene propiedades aclarantes, que inhibenla producción de melanina, el pigmento que causa las manchas y eloscurecimiento de la piel. Exfoliante deAlbaricoque 200ml: Retira las célulasmuertas, impurezas y estimula la circulación sanguínea. Incorpora el extractode albaricoque que realiza un exfoliante químico, consiguiendo unrejuvenecimiento de la piel y una protección de la elastina y el colágeno. Uso: Humedezcael rostro con agua, Frote la frente, mejillas y cuello con el exfoliante demanera circular sin hacer presión, enjuague con agua al clima o fría.Aplíquense de 1 a 2 veces por semana para mejores resultados . Cuidado Facial Sérum",,false_no_registro_sanitario
Inkafarma,Parches de Ojos de Vitamina C Fruit of The Wokali,Parches de Ojos de Vitamina C Fruit of The Wokali,,39.50,PEN,available,https://inkafarma.pe/producto/parches-de-ojos-de-vitamina-c-fruit-of-the-wokali/1682439318246,1682439318246,Fruit of the Wokali,algolia_public_search,2026-06-08T00:46:11.079896+00:00,,"Hidrata suavemente la piel la piel de los ojos y al mismo tiempo disminuye la ojeras y bolsas que se forman debajo de los ojos dando un aspecto hidratante. Caracteristicas: · Hidratación Profundas · Ojeras claras · Reducir las líneas finas Beneficio: · Mejora la bolsa de ojos con borde negro en los ojos. · Reuce el edema ocular y ayuda a eliminar las ojeras · Ayuda a aliviar las lineas finas y las patas de gallo Modo de uso: Después de limpiar y tonificar, aplique el parche en el área debajo de los ojos con la espátula proporcionada y retire después de 15-20 minutos. Precaución: Evite el contacto con los ojos, mantener fuera del alcance de los niños, mantener en un lugar fresco. Belleza y Accesorios Belleza Facial",,false_no_registro_sanitario
Inkafarma,Crema Facial Hidratante Cahnsai Vitamina C 40G Bioaqua 3 Unidades,Crema Facial Hidratante Cahnsai Vitamina C 40G Bioaqua 3 Unidades,,72.00,PEN,available,https://inkafarma.pe/producto/crema-facial-hidratante-cahnsai-vitamina-c-40g-bioaqua-3-unidades/1711983343555,1711983343555,bioaqua,algolia_public_search,2026-06-08T00:46:11.080290+00:00,,"3 Crema Facial Hidratante - Cahnsai Vitamina CDesacelera la oxidación de las células de la piel, evitando así el envejecimiento prematuro de las mismas. Reduce las líneas de expresión. Activa la síntesis de colágeno. Ayuda a reparar los daños en la piel. Minimiza la irritación y hace más efectiva la absorción de las cremas. Deja la piel lisa, limpia y reluciente. Mejora la textura y la calidad de tu piel Reduce las manchas.Características:• Desacelera la oxidación de las células de la piel, evitando así el envejecimiento prematuro de las mismas.• Reduce las líneas de expresión.• Activa la síntesis de colágeno.• Ayuda a reparar los daños en la piel.• Minimiza la irritación y hace más efectiva la absorción de las cremas.• Deja la piel lisa, limpia y reluciente.• Mejora la textura y la calidad de tu piel.• Reduce las manchas.Ingredientes:Agua, Extracto De Cítricos Chinos, Acetato De Tocoferilo, Glicerina, Etilelulosa, Ácido Ascórbico, Propilenglicol, Edta Disódico, Aceite De Semilla De Sésamo Indio, Diazolida Inil UreaInstrucciones De Uso: DESPUES DEL CUIDADO BASICO DE LA PIEL, APLIQUE UNA CANTIDAD ADECUADA SOBRE TODO EL ROSTRO DE MANERA UNIFORME.Precauciones Y Advertencias: Descontinúe su uso si presenta alguna irritación o alteración sobre la piel. Solo para uso externo.Conservar en un lugar fresco y fuera del alcance de los niños. Cuidado Facial Crema facial",,false_no_registro_sanitario
Inkafarma,KIRKLAND Signature Adult 50 Multi Vitaminas y Minerales,KIRKLAND Signature Adult 50 Multi Vitaminas y Minerales,,290.00,PEN,available,https://inkafarma.pe/producto/kirkland-signature-adult-50-multi-vitaminas-y-minerales/1771025776212,1771025776212,GENÉRICO,algolia_public_search,2026-06-08T00:46:11.080624+00:00,,"Un suplemento multivitamínico diario en tabletas diseñado para personas de 50 años en adelante que ayuda a cubrir posibles deficiencias de nutrientes y mantener funciones clave del cuerpo. 🧬 ¿Qué contiene? La fórmula incluye 25 vitaminas y minerales clave , 3 minerales traza y 2 antioxidantes, como: Calcio – para huesos y dientes fuertes Vitamina D – apoyo a huesos, músculos y sistema inmunológico Vitaminas del complejo B – para energía celular Vitaminas C y E – efectos antioxidantes Otros micronutrientes esenciales para funciones generales del organismo 💪 Principales beneficios ✔️ Apoyo a la salud ósea y dental ✔️ Refuerzo del sistema inmune ✔️ Antioxidantes para proteger las células ✔️ Ayuda a la producción de energía ✔️ Contribuye a la función muscular y general del cuerpo Suplementos Nutricionales Adultos",,false_no_registro_sanitario
Inkafarma,Resveratrol Avanzado con Berberina Quercetina 1000 mg Té Verde Canela de Ceilán y Semilla de Uva,Resveratrol Avanzado con Berberina Quercetina 1000 mg Té Verde Canela de Ceilán y Semilla de Uva,,219.00,PEN,available,https://inkafarma.pe/producto/Resveratrol-Avanzado-con-Berberina-Quercetina-1000-mg-Té-Verde-Canela-de-Ceilán-y-Semilla-de-Uva/1778972181930,1778972181930,VITAMINA,algolia_public_search,2026-06-08T00:46:11.080936+00:00,,"escripción Revoluciona tu bienestar general con esta fórmula antioxidante y metabólica de alta potencia. Combina de forma sinérgica Resveratrol, Berberina y 1000 mg de Quercetina, reforzados con extractos de Té Verde, Canela de Ceilán y Semilla de Uva. Un suplemento premium todo en uno diseñado para promover el envejecimiento saludable, proteger el sistema cardiovascular y optimizar el metabolismo de la glucosa. Beneficios Principales Soporte Metabólico Completo: La Berberina y la Canela de Ceilán trabajan juntas para ayudar a mantener niveles saludables de azúcar en la sangre y optimizar la energía. Máximo Poder Antioxidante (1000 mg Quercetina): La alta concentración de Quercetina unida al Resveratrol combate los radicales libres, protegiendo las células del envejecimiento prematuro. Protección Cardiovascular y Celular: Los extractos de Semilla de Uva y Té Verde favorecen una circulación sanguínea saludable y fortalecen las paredes de los vasos sanguíneos. Refuerzo Inmunológico: Su rica concentración de polifenoles y flavonoides actúa como un escudo natural, apoyando una respuesta inflamatoria saludable en el cuerpo. Suplementos Nutricionales Adultos",,false_no_registro_sanitario
Inkafarma,Vitamina C liposomal Forma liposomal altamente biodisponible y soluble en grasa,Vitamina C liposomal Forma liposomal altamente biodisponible y soluble en grasa,,220.00,PEN,available,https://inkafarma.pe/producto/vitamina-c-liposomal-forma-liposomal-altamente-biodisponible-y-soluble-en-grasa/1771015840303,1771015840303,GENÉRICO,algolia_public_search,2026-06-08T00:46:11.081224+00:00,,"Micro Ingredients ofrece una fórmula de vitamina C liposomal de máxima potencia, que proporciona 2,500 mg por porción en una forma liposoluble altamente biodisponible para una absorción superior. Cada botella contiene 240 cápsulas vegetales naturales. Una porción completa de 4 cápsulas proporciona 2,500 mg de vitamina C para mejorar los beneficios generales. El avanzado método de entrega liposomal encapsula la vitamina C en pequeñas burbujas liposómicas, mejorando la absorción de nutrientes al ayudarla a pasar a través del tracto digestivo con un mínimo desperdicio. La vitamina C apoya la salud inmune diaria y una poderosa protección antioxidante, al tiempo que promueve la producción natural de colágeno para una piel, uñas y cabello saludables. Suplementos premium no transgénicos. Fabricado sin soja, lácteos, gluten, trigo, cacahuetes y nueces de árbol. Los ingredientes deben pasar nuestras pruebas de laboratorio de terceros para garantizar que sean seguros, puros y potentes. Suplementos Nutricionales Adultos",,false_no_registro_sanitario
Inkafarma,All Day Vitamin Brightening and Balancing 30ml Jumiso 2 Unidades,All Day Vitamin Brightening and Balancing 30ml Jumiso 2 Unidades,,220.00,PEN,available,https://inkafarma.pe/producto/all-day-vitamin-brightening-and-balancing-30ml-jumiso-2-unidades/1707429282443,1707429282443,JUMISO,algolia_public_search,2026-06-08T00:46:11.081846+00:00,,"2 ALL DAY VITAMIN BRIGHTENING AND BALANCING 30 ML - JUMISO2 VITAMINA BRILLANTE Y EQUILIBRADOR TODO EL DÍA 30 ML – JUMISOSerum altamente concentrado para hacer brillar tu piel. Empareja el tono de la piel y aumenta el volumen de tu piel además de su elasticidad dándole a la piel una luminosidad juvenil.Este serum mejora la piel con hiperpigmentación respetando el delicado balance de su complexión dejándola sedosa, limpia y cómoda. Además de ser ligero y de no dejar residuos aceitosos, esta repleto de los nutrientes esenciales dándole la potencia para tener a la mano una apariencia radiante durante el dia.Ingredientes Principales:• Vitamina A : Ayuda a reducir lineas de expresión y arrugas en tu piel.• Vitamina B : Hidrata, reduce manchas y zonas enrojecidas, renueva las células y reduce visibilidad de poros.• Vitamina C : Antioxidante, cicatriza y mejora las afecciones de la piel, ademas de ser imprescindible en la formación de colágeno.• Vitamina D : Ayuda a la piel a protegerse de las agresiones externas y de la deshidratación.• Vitamina E : Ayuda a retrasar los efecto del envejecimiento• Vitamina K : Calma la piel, ademas brinda un aspecto brillante y saludable.• 86.14% extracto de vitamina de árbol: Ayuda a reducir los signos de envejecimiento.• Centella Asiática: Ayudan a curar las cicatrices del acné además de calmar la inflamación.• Chamomilla Recutita y ácido hialurónico: Regular la producción de sebo y permite una humectación duradera.• Niacinamida 2%: Ayuda a cerrar los poros y unificar el tono de la pielBeneficios:Este suero de vitamina C está adicionado con alto contenido de vitaminas, niacinamida y centella asiática para nutrir tu piel, devolverle la luminosidad y uniformar el tono, desvaneciendo las manchitas. Funciona como un excelente booster antioxidante que te ayudará a prevenir el envejecimiento celular. El resultado es un sérum que ilumina y unifica el tono de nuestra piel pero que también la hidrata y la calma, todo sin dejar sensación aceitosa.Modo de Uso:Después de lavar tu rostro y usar un tónico, aplica una pipeta de este suero con masaje sobre tu piel, de día y/o noche. Sigue con el resto de tu rutina: Contorno de ojos, crema hidratante y protector solar (en el día). Cuidado Facial Sérum",,false_no_registro_sanitario
Inkafarma,Gomitas para Niños Vitaminas 150 Sottcor 3 Unidades,Gomitas para Niños Vitaminas 150 Sottcor 3 Unidades,,149.70,PEN,available,https://inkafarma.pe/producto/Gomitas-para-Niños-Vitaminas-150-Sottcor-3-Unidades/1778074646718,1778074646718,SOTTCOR,algolia_public_search,2026-06-08T00:46:11.082045+00:00,,"Suplemento en gomitas con un complejo de vitaminas esenciales para el crecimiento y desarrollo infantil. Su fórmula aporta vitaminas A, C, D, E y del grupo B, fortaleciendo el sistema inmunológico, manteniendo huesos y dientes saludables, mejorando la energía y previniendo la anemia. Vitaminas y Suplementos Multivitamínico para Bebés",,false_no_registro_sanitario
Inkafarma,Kit 3en1 Serum Vitamina C Hialuroni con Retinol Agua Micelar 4 en1,Kit 3en1 Serum Vitamina C Hialuroni con Retinol Agua Micelar 4 en1,,74.00,PEN,available,https://inkafarma.pe/producto/kit-3en1-serum-vitamina-c-hialuroni-con-retinol-agua-micelar-4-en1/1696000245541,1696000245541,DR RASHEL,algolia_public_search,2026-06-08T00:46:11.082374+00:00,,"SERUM DE VITAMINA C se absorben rápidamente y combaten las líneas finas, las arrugas y el daño solar. Desvanece las manchas solares, la hiperpigmentación y las cicatrices del acné, ayuda a iluminar la piel, equilibra el tono de la piel, ayuda a combatir los radicales libres, aumenta el brillo de la piel. SERUM DE RETINOL, una fórmula de defensa y reparación de la edad Ácido hialurónico, vitamina E, vitamina A, poderoso para combatir las bolsas de los ojos, las manchas y las patas de gallo, los signos de daño solar, la textura áspera, las arrugas y las imperfecciones de la superficie. SERUM DE ÁCIDO HIALURÓNICO Mejora la hidratación fórmula hidratante. aumentan la humedad y la elasticidad de la piel, ayudan a suavizar y suavizar la piel. ﻿﻿ Modo de empleo: Lavar y secar la piel con palmaditas. Aplicar una fina capa de sérum con una gasa o un disco de algodón sobre la zona deseada y dejar secar. Después de que el suero se haya secado por completo, aplica tu humectante favorito. Tratamiento Facial",,false_no_registro_sanitario
Inkafarma,Carlyle Berberina HCl 500 mg Soporte para el Bienestar Metabólico 60 Cápsulas Vegetarianas,Carlyle Berberina HCl 500 mg Soporte para el Bienestar Metabólico 60 Cápsulas Vegetarianas,,149.00,PEN,available,https://inkafarma.pe/producto/Carlyle-Berberina-HCl-500-mg--Soporte-para-el-Bienestar-Metabólico-60-Cápsulas-Vegetarianas/1777054520424,1777054520424,VITAMINA,algolia_public_search,2026-06-08T00:46:11.082605+00:00,,"Descripción: Eleva tu rutina de cuidado personal con la Berberina HCl de Carlyle. Este suplemento de origen vegetal es el aliado ideal para quienes buscan mantener un estilo de vida equilibrado y saludable. Pureza Vegetal: Cápsulas aptas para vegetarianos con 500 mg de ingredientes activos de alta calidad. Apoyo al Estilo de Vida: Diseñado para complementar una nutrición balanceada y promover el bienestar general. Calidad Premium: Producto sin OGM, libre de gluten y sin aditivos artificiales, garantizando un suplemento limpio y confiable. Suplementos Nutricionales Adultos",,false_no_registro_sanitario
Inkafarma,Horbaach Graviola Guanábana 2000mg 120 Cápsulas,Horbaach Graviola Guanábana 2000mg 120 Cápsulas,,149.00,PEN,available,https://inkafarma.pe/producto/horbaach-graviola-guanabana-2000mg-120-capsulas/1776357477528,1776357477528,VITAMINA,algolia_public_search,2026-06-08T00:46:11.082841+00:00,,"Descripción General: La Graviola, también conocida como Guanábana o Annona muricata, es un árbol frutal originario de las regiones tropicales de América y el Caribe. Sus hojas han sido utilizadas tradicionalmente durante siglos debido a su riqueza en compuestos bioactivos y sus propiedades naturales para el bienestar. ¿Por qué elegir Horbäach Graviola? Nuestras cápsulas están diseñadas para quienes buscan un soporte herbal de alta concentración. El extracto de hoja de Graviola de Horbäach ofrece una manera conveniente de obtener los beneficios de este superalimento sin necesidad de preparar infusiones, garantizando una dosis precisa en cada toma. Es un potente antioxidante . Tradición: Se ha usado históricamente por sus propiedades antiinflamatorias y para fortalecer el sistema inmunológico. Suplementos Nutricionales Adultos",,false_no_registro_sanitario
Inkafarma,Super Beta Sitosterol Prostate Advanced,Super Beta Sitosterol Prostate Advanced,,229.00,PEN,available,https://inkafarma.pe/producto/Super-Beta-Sitosterol-Prostate-Advanced/1776897890960,1776897890960,VITAMINA,algolia_public_search,2026-06-08T00:46:11.083500+00:00,,"Descripción Suplemento alimenticio formulado con beta-sitosterol, diseñado para complementar la alimentación diaria del hombre y formar parte de una rutina de bienestar. Su composición está orientada a acompañar hábitos de cuidado personal dentro de un estilo de vida saludable. 🟣 Beneficios (formato aprobado) Apoya el bienestar masculino como parte de una rutina equilibrada Contribuye al mantenimiento del sistema urinario en condiciones normales Favorece el confort diario dentro de hábitos saludables Complementa la alimentación con beta-sitosterol Puede integrarse en rutinas orientadas al descanso y bienestar general Suplementos Nutricionales Adultos",,false_no_registro_sanitario
Inkafarma,Ácido Alfa Lipoico 600mg Carlyle con Biotina Plus Antioxidante,Ácido Alfa Lipoico 600mg Carlyle con Biotina Plus Antioxidante,DE-600,159.00,PEN,available,https://inkafarma.pe/producto/Ácido-Alfa-Lipoico-600mg-Carlyle-con-Biotina-Plus--Antioxidante/1774639594533,1774639594533,VITAMINA,algolia_public_search,2026-06-08T00:46:11.083892+00:00,,"Descripción del Producto: Potencia tu energía celular y protege tu organismo con el Ácido Alfa Lipoico (ALA) de Carlyle . Esta fórmula avanzada de 600 mg está enriquecida con un Optimizador de Biotina Plus , creando una combinación sinérgica que apoya el metabolismo saludable y la vitalidad de tus tejidos. ¿Por qué elegir Ácido Alfa Lipoico Carlyle? Antioxidante Universal: El ALA tiene la capacidad única de actuar tanto en entornos acuosos como grasos de las células, brindando una protección integral contra los radicales libres. Fórmula Potenciada con Biotina: Incluye biotina para complementar el metabolismo de los nutrientes y promover la salud de la piel, el cabello y las uñas desde el interior. Máxima Pureza: Producto Sin OMG (Non-GMO) , libre de gluten, trigo, levadura, leche, lactosa y saborizantes artificiales. Calidad de Laboratorio: Probado rigurosamente para garantizar una potencia superior y una absorción eficiente. Beneficios Destacados: Apoyo al Metabolismo Energético: Contribuye a que el cuerpo convierta la glucosa en energía de manera más efectiva, favoreciendo la vitalidad diaria. Defensa Celular: Ayuda a regenerar otros antioxidantes como la Vitamina C y E, fortaleciendo el sistema de defensa natural del cuerpo. Bienestar del Sistema Nervioso: Promueve el funcionamiento saludable de los nervios y la respuesta antioxidante en los tejidos periféricos. Cuidado Estético: La biotina añadida favorece una apariencia radiante y fortalecida en estructuras queratínicas (cabello y uñas). Suplementos Nutricionales Adultos",page_or_detail_regex,false_no_component_match
Inkafarma,Colon Detox Cleanse Limpiador de colon y desintoxicación para apoyo digestivo limpieza extra fuerte,Colon Detox Cleanse Limpiador de colon y desintoxicación para apoyo digestivo limpieza extra fuerte,,159.00,PEN,available,https://inkafarma.pe/producto/colon-detox-cleanse-limpiador-de-colon-y-desintoxicacion-para-apoyo-digestivo-limpieza-extra-fuerte/1774568276558,1774568276558,VITAMINA,algolia_public_search,2026-06-08T00:46:11.254034+00:00,,"Descripción del Producto: Optimiza tu bienestar digestivo con nuestra fórmula de acción avanzada de 15 días . Este suplemento ha sido diseñado para quienes buscan un reinicio en su sistema digestivo, combinando ingredientes naturales que promueven la regularidad y la ligereza de forma eficaz y segura. ¿Por qué elegir nuestra fórmula de 15 días? Acción Rápida y Efectiva: Diseñado para un ciclo de uso de solo 15 días, ideal para iniciar nuevos hábitos de bienestar. Complejo de Fibra Natural: Contiene una mezcla seleccionada de fibras que ayudan al tránsito intestinal de manera suave pero constante. Enriquecido con Probióticos: Incluye cepas amigables que contribuyen al equilibrio de la flora intestinal durante el proceso. Fórmula Extra Fuerte: Potenciada con extractos botánicos conocidos por sus propiedades depurativas naturales. Beneficios Destacados: Bienestar Digestivo: Contribuye a reducir la sensación de pesadez e hinchazón ocasional. Apoyo a la Regularidad: Facilita un tránsito intestinal más fluido y predecible. Sensación de Ligereza: Ayuda a que el cuerpo se sienta renovado y con más energía al mejorar la absorción de nutrientes. Suplementos Nutricionales Adultos",,false_no_registro_sanitario
Inkafarma,Pack Serum Facial 3 en 1 + Suero aloe vera y vitamina E,Pack Serum Facial 3 en 1 + Suero aloe vera y vitamina E,,79.90,PEN,available,https://inkafarma.pe/producto/pack-serum-facial-3-en-1-suero-aloe-vera-y-vitamina-e/1757214640015,1757214640015,GENÉRICO,algolia_public_search,2026-06-08T00:46:11.254939+00:00,,"Pack Serum 3 en 1 - Sueros de Vitamina C, Ácido Hialurónico y Retinol - Dr Rashel 30 ml SERUM DE VITAMINA C - 30ml - 1 Pieza Iluminador y Antienvejecimiento. Fórmula avanzada de hidratación + brillo. La vitamina C, la niacinamida, el ácido hialurónico y el suero de vitamina C se absorben rápidamente y combaten las líneas finas, las arrugas y el daño solar. Desvanece las manchas solares, la hiperpigmentación y las cicatrices del acné, ayuda a iluminar la piel, equilibra el tono de la piel, ayuda a combatir los radicales libres, aumenta el brillo de la piel. Modo de empleo: Lavar y secar la piel con palmaditas. Aplicar una fina capa de sérum con una gasa o un disco de algodón sobre la zona deseada y dejar secar. Después de que el suero se haya secado por completo, aplica tu humectante favorito. SERUM DE RETINOL - 30ml - 1 Pieza Antienvejecimiento y reparación. Fórmula de defensa y reparación de la edad Ácido hialurónico, vitamina E, vitamina A. Ingredientes poderosos de retinol para suavizar drásticamente la superficie de la piel y combatir las bolsas de los ojos, las manchas y las patas de gallo, tratar los signos de daño solar, la textura áspera, las arrugas y las imperfecciones de la superficie. Un suero iluminador antienvejecimiento con múltiples beneficios para una piel uniforme y radiante. Modo de empleo: Lavar y secar la piel con palmaditas. Aplicar una fina capa de sérum con una gasa o un disco de algodón sobre la zona deseada y dejar secar. Después de que el suero se haya secado por completo, aplica tu humectante favorito. SERUM DE ÁCIDO HIALURÓNICO - 30ml - 1 Pieza Hidratación profunda. Mejora la hidratación fórmula hidratante. La vitamina B5, la vitamina E, el suero de ácido hialurónico hidrata y rellenan la piel, aumentan la humedad y la elasticidad de la piel, ayudan a suavizar y suavizar la piel. Es un suero híbrido que reduce la apariencia de los poros y las imperfecciones, y deja un efecto iluminado y afinado. Logra la máxima hidratación y un brillo juvenil. Modo de empleo: Lavar y secar la piel con palmaditas. Aplicar una fina capa de sérum con una gasa o un disco de algodón sobre la zona deseada y dejar secar. Después de que el suero se haya secado por completo, aplica tu humectante favorito. - Suero facial de colágeno de aloe vera y vitamina E 50ml Esencia de aloe vera natural más vitaminas y antioxidantes. El colágeno activa la vitalidad celular, retrasa el envejecimiento de la piel, inhibe la producción de melanina, encoge los poros, la vitamina e aporta nutrientes para mantener el brillo, hidratar y suavizar la piel. Cómo utilizar: Todas las mañanas y noches aplique el serum sobre el rostro limpio, masajee suavemente con las yemas de los dedos, espere hasta que se absorba por completo. Funciona bien solo, sobre crema hidratante o antes del maquillaje. Cuidado Facial Sérum",,false_no_registro_sanitario
