pharmacy,commercial_name,formal_name,registro_sanitario,price,currency,availability,url,sku,brand,source_strategy,scraped_at,stock,component_text,registro_sanitario_source,component_traceable
Inkafarma,Gomitas Hierro+Vitamina C Caramelli - Frasco 60 UN,Gomitas Hierro+Vitamina C Caramelli - Frasco 60 UN,DE4431,37.00,PEN,available,https://inkafarma.pe/producto/gomitas-hierrovitamina-c-caramelli-frasco-60-un/034516,034516,CARAMELLI,algolia_public_search,2026-06-08T00:46:09.821786+00:00,,"Azúcar, Glucosa, Dextrosa, Gelatina, Almidón modificado, Saborizante artificial a fresa, Ácido cítrico (SIN 330), Vitamina c (SIN 300), Colorante: Rojo 40 (SIN 129), Sulfato Ferroso (Hierro). Este producto es distribuido por Inretail Pharma S.A. (Ley 32033) Caramelos masticables azucarados sabor a fresa. Preguntas frecuentes .faq-grid {display: grid;grid-template-columns: repeat(2, 1fr);gap: 16px;margin: 24px 0;}.faq-card {background: #f8f9fa;border: 1px solid #e9ecef;border-radius: 10px;padding: 20px 24px;}.faq-card h3 {font-size: 16px;font-weight: 600;color: #1a1a1a;margin: 0 0 10px;line-height: 1.4;}.faq-card p {font-size: 14px;color: #555;margin: 0;line-height: 1.7;}@media (max-width: 600px) {.faq-grid { grid-template-columns: 1fr; }} ¿Qué contienen las gomitas Hierro + Vitamina C Caramelli? Este producto combina hierro y vitamina C en presentación de gomitas para consumo oral. Ambos componentes forman parte de suplementos nutricionales. ¿Cómo se presentan las gomitas con hierro y vitamina C? La presentación corresponde a frasco con 60 unidades en formato de gomitas. Este tipo de formato es utilizado en suplementos vitamínicos de consumo oral. ¿Cómo se consumen las gomitas con vitamina C? Las gomitas se consumen por vía oral siguiendo las indicaciones señaladas en el envase del producto. ¿Qué caracteriza a los suplementos con hierro y vitamina C? Las formulaciones con hierro y vitamina C pueden encontrarse en diferentes formatos como tabletas, efervescentes y gomitas de consumo oral. Minerales Multivitamínicos Para Niños Hierro",digemid_name_inference,true
Inkafarma,Vitamina K2 Complex con D3 5000 IU 800 mcg de MK7 plus MK4 Horbaach 180 Capsulas,Vitamina K2 Complex con D3 5000 IU 800 mcg de MK7 plus MK4 Horbaach 180 Capsulas,DE4966,179.00,PEN,available,https://inkafarma.pe/producto/vitamina-k2-complex-con-d3-5000-iu-800-mcg-de-mk7-plus-mk4-horbaach-180-capsulas/1750635322779,1750635322779,HORBAACH,algolia_public_search,2026-06-08T00:46:09.837666+00:00,,"••• ALTA POTENCIA!!! A diferencia de la Vitamina K2 tradicional con D3 (K2 + D3) ¡nuestra contiene la mayor cantidad de Vitamina K2 (MK-7, MK-4) - 1000MCG con 125 mcg de D3! En comparación con la mayoría de las empresas que solo venden 100 mg. Así que sabes que verás mejor la fuerza ósea y te sentirás mejor de inmediato.••• BENEFICIOS:*Apoya el corazón, los huesos, los músculos y el estado de ánimo saludables.••• Sin gluten, sin OMG; Libre de trigo, levadura, leche, lactosa, colorantes artificiales, saborizantes artificiales.••• Formulado para hombres, mujeres y personas mayores.••• Forma de consumo:Como suplemento dietético, tome 1 cápsula una o dos veces al día, preferiblemente con una comida y agua.••• Advertencia!!!No exceda la dosis recomendada. Las madres embarazadas o lactantes, los niños menores de 18 años y las personas con una condición médica conocida deben consultar a un médico antes de usar este o cualquier suplemento dietético.••• SEGURO PARA USO INTERNO. Minerales Otros Minerales",digemid_name_inference,true
Inkafarma,Vitamina C - Xtralife Natural Products - 100 Tabletas,Vitamina C - Xtralife Natural Products - 100 Tabletas,DE-1230,58.90,PEN,available,https://inkafarma.pe/producto/vitamina-c-xtralife-natural-products-100-tabletas/1661376892402,1661376892402,Xtralife Natural Products,algolia_public_search,2026-06-08T00:46:09.838369+00:00,,"Beneficios: Fortalece el sistema inmunológico. Interviene en la síntesis del colágeno. Previene la aparición de enfermedades cardiovasculares. Retarda el envejecimiento. Mejora la absorción de hierro. Ideal en casos de: Escorbuto. Resfrió común. Hipertensión y arterosclerosis ya que promueve la vasodilatación y evita la coagulación. Estrés oxidativo. Recuperar la salud de huesos, dientes y encías. Características: Contribuye al funcionamiento normal del sistema de defensa. Composición nutricional: Vitamina C Contraindicaciones: La vitamina C puede interferir en la prueba de glucemia, aunque no tiene ningún efecto sobre los niveles de azúcar en la sangre. Garantía: Garantía de 30 días de total satisfacción. Marca: Xtralife Natural Products Modelo: 100 Tabletas Recomendaciones de uso: 1 tableta al día, luego de ingerir algún alimento. Registro Sanitario: DE-1230 Sub tipo de producto: Vitamina Nutrición Adultos Complementos / Suplementos Nutricionales",page_or_detail_regex,true
Inkafarma,Vitamina D3 + K2 Capsulas Blandas 300 Capsulas,Vitamina D3 + K2 Capsulas Blandas 300 Capsulas,DE4524,229.00,PEN,available,https://inkafarma.pe/producto/vitamina-d3-k2-capsulas-blandas-300-capsulas/1706367132687,1706367132687,MICROINGREDIENTS,algolia_public_search,2026-06-08T00:46:09.838697+00:00,,"Shop4us tienda trae productos 100% originales de EE.UU * Micro Ingredientes Vitamina D3 más Vitamina K2 (Vitamina D3 K2), 300 cápsulas blandas, sin OGM y fáciles de tragar. * Nuestra formulación, vitamina D3 y K2 con aceite de semilla de girasol, fue creada para funcionar con su ingesta de calcio para respaldar la salud ósea y promover arterias saludables. * Complejo de vitaminas inmunitarias (vitamina K2 y vitamina D3), respalda la capacidad de las articulaciones, la función cardiovascular, la salud dental y el sistema inmunológico. * Sin OGM, sin conservantes, sin colorantes artificiales, sin saborizantes, sin soja y sin gluten * Laboratorio de terceros, probado para garantizar su pureza y seguridad. Solo emitimos boleta de venta. Promociones Marketplace Multivitamínicos Productos Más Vistos de Salud Para Adultos",digemid_name_inference,true
Inkafarma,Cloruro de Magnesio Potasio Calcio y Vitamina C Magnesium Complex,Cloruro de Magnesio Potasio Calcio y Vitamina C Magnesium Complex,DE4606,55.90,PEN,available,https://inkafarma.pe/producto/cloruro-de-magnesio-potasio-calcio-y-vitamina-c-magnesium-complex/1696442457968,1696442457968,NIBRAY,algolia_public_search,2026-06-08T00:46:09.839828+00:00,,"Magnesio Potasio Calcio y Vitamina C Magnesium Complex Descubre el poder de Magnesium Complex, nuestro suplemento nutricional diseñado para llevar tu salud al siguiente nivel. Este innovador producto combina cloruro de magnesio, cloruro de potasio, calcio y vitamina C en una fórmula única que respalda múltiples aspectos de tu bienestar. Con Magnesium Complex, puedes fortalecer tu salud cardiovascular, manteniendo una presión arterial saludable y un corazón fuerte. Además, promueve huesos y músculos fuertes, lo que te ayuda a sentirte activo y enérgico en tu día a día. Nuestra fórmula también respalda la función nerviosa y el metabolismo energético, lo que te proporciona la vitalidad que necesitas para enfrentar tus desafíos diarios con confianza. Y no olvides el refuerzo inmunológico gracias a la vitamina C, que te ayuda a proteger tu cuerpo contra las amenazas externas. Magnesium Complex es la elección perfecta para quienes buscan una salud completa y un bienestar general. ¡Hazlo parte de tu rutina y experimenta la diferencia hoy mismo! Tu cuerpo y mente te lo agradecerán. Sugerencia de Uso: Consumir 5 g al día diluida en 125 mL de agua, 1 vez al día. Nutrición Nutrición Adultos Complementos / Suplementos Nutricionales Otras vitaminas y suplementos",digemid_name_inference,true
Inkafarma,Pack 3x2 Colageno Resveratrol Biotina Zinc Vitamina C Gummies Adult,Pack 3x2 Colageno Resveratrol Biotina Zinc Vitamina C Gummies Adult,DE3564,167.90,PEN,available,https://inkafarma.pe/producto/pack-3x2-colageno-resveratrol-biotina-zinc-vitamina-c-gummies-adult/1704318598643,1704318598643,NIBRAY,algolia_public_search,2026-06-08T00:46:10.004185+00:00,,"¡Gomitas de Colágeno Hidrolizado con Poderosos Nutrientes Antienvejecimiento! Nuestras gomitas de colágeno están diseñadas para ser el aliado ideal en tu rutina diaria de cuidado personal. Con una combinación cuidadosamente seleccionada de ingredientes clave, cada frasco de nuestras gomitas contiene una fórmula poderosa para nutrir tu piel, cabello y uñas desde adentro hacia afuera. ¿Qué hacen nuestras gomitas por ti? Colágeno Hidrolizado : Favorece la elasticidad y firmeza de la piel, apoyando la salud de las articulaciones. Resveratrol : Poderoso antioxidante que combate los signos del envejecimiento prematuro y promueve una piel radiante. Biotina : Ayuda en el fortalecimiento de cabello y uñas, promoviendo su salud y brillo. Zinc : Contribuye al mantenimiento de la piel, el cabello y las uñas en condiciones óptimas. Vitamina C : Impulsa la producción de colágeno natural para una piel más firme y radiante. Sugerencia de uso: Tomar 2 gomitas diarias en ayunas. Nuestras gomitas son mucho más que un delicioso suplemento; son tu compañero esencial para mantener una apariencia fresca, juvenil y saludable. Disfruta de una forma práctica y sabrosa de cuidar tu belleza desde dentro. ¡Haz que tu rutina de cuidado personal sea placentera y efectiva con nuestras gomitas de colágeno! Tu bienestar y tu belleza merecen lo mejor. Suplementos Nutricionales Naturales",digemid_name_inference,true
Inkafarma,Pack 3x2 Cloruro de Magnesio Potasio Calcio y Vitamina C Magnesium Complex,Pack 3x2 Cloruro de Magnesio Potasio Calcio y Vitamina C Magnesium Complex,DE4606,134.40,PEN,available,https://inkafarma.pe/producto/pack-3x2-cloruro-de-magnesio-potasio-calcio-y-vitamina-c-magnesium-complex/1696442858879,1696442858879,NIBRAY,algolia_public_search,2026-06-08T00:46:10.004628+00:00,,"Magnesio Potasio Calcio y Vitamina C Magnesium Complex Descubre el poder de Magnesium Complex, nuestro suplemento nutricional diseñado para llevar tu salud al siguiente nivel. Este innovador producto combina cloruro de magnesio, cloruro de potasio, calcio y vitamina C en una fórmula única que respalda múltiples aspectos de tu bienestar. Con Magnesium Complex, puedes fortalecer tu salud cardiovascular, manteniendo una presión arterial saludable y un corazón fuerte. Además, promueve huesos y músculos fuertes, lo que te ayuda a sentirte activo y enérgico en tu día a día. Nuestra fórmula también respalda la función nerviosa y el metabolismo energético, lo que te proporciona la vitalidad que necesitas para enfrentar tus desafíos diarios con confianza. Y no olvides el refuerzo inmunológico gracias a la vitamina C, que te ayuda a proteger tu cuerpo contra las amenazas externas. Magnesium Complex es la elección perfecta para quienes buscan una salud completa y un bienestar general. ¡Hazlo parte de tu rutina y experimenta la diferencia hoy mismo! Tu cuerpo y mente te lo agradecerán. Sugerencia de Uso: Consumir 5 g al día diluida en 125 mL de agua, 1 vez al día. Nutrición Nutrición Adultos Complementos / Suplementos Nutricionales Otras vitaminas y suplementos",digemid_name_inference,true
Inkafarma,Vitamina B12 NATURALSLIM Sublingual 2500 mcg Plus Vitamina D3 - Metilcobalamina oral,Vitamina B12 NATURALSLIM Sublingual 2500 mcg Plus Vitamina D3 - Metilcobalamina oral,DE4966,229.00,PEN,available,https://inkafarma.pe/producto/vitamina-b12-naturalslim-sublingual-2500-mcg-plus-vitamina-d3-metilcobalamina-oral/1715447857148,1715447857148,NaturalSlim,algolia_public_search,2026-06-08T00:46:10.005514+00:00,,"Vitaminas B12: una de las formas más puras, activas y biodisponibles de la vitamina B-12 está en Metab-12, una vitamina líquida B12 metilcobalamina (Metil B12). Vit B12 es soluble en agua, por lo que cualquier exceso de vitamina B se excreta en la orina en lugar de almacenarse en el cuerpo. Vitamina D3: formulada mezclando vitamina D y B12 juntos en Metab-12 mejora aún más los beneficios que dan salud. El Vit D3 (colecalciferol) se considera la mejor fuente de vitamina D, ya que ayuda a tu cuerpo a absorber calcio y tiene muchos otros beneficios para tu salud general. Suplemento energético natural: gotas B12 únicas que apoyan tu sistema inmunológico y digestivo, cerebro, cabello, piel y uñas. Mientras que también ayuda al cuerpo en la síntesis de ADN, la producción de glóbulos rojos y el metabolismo. Vitaminas perfectas para la energía y el cansancio para mujeres y hombres Absorción rápida: nuestro B12 se disuelve bajo la lengua, ¡sí! Y estas son deliciosas gotas de vitamina líquida B12 fáciles de tragar. Este suplemento líquido B12 se absorbe a través de los vasos sanguíneos de la boca, beneficioso para cualquier persona que tenga problemas para absorber estas vitaminas en el estómago. Vitaminas Vitamina B",digemid_name_inference,true
Inkafarma,Vitamina D3 - Xtralife Natural Products - 100 Cápsulas,Vitamina D3 - Xtralife Natural Products - 100 Cápsulas,DE-3648,65.90,PEN,available,https://inkafarma.pe/producto/vitamina-d3-xtralife-natural-products-100-capsulas/1660522637371,1660522637371,Xtralife Natural Products,algolia_public_search,2026-06-08T00:46:10.006013+00:00,,"Beneficios: Fortalece la absorción del calcio y del fósforo, ayudando a mantener huesos y dientes fuertes. Previene la aparición de enfermedades cardiacas. Mejora la circulación sanguínea. Retarda los procesos de envejecimiento. Ayuda a la regeneración de la piel dañada. Reduce los niveles de colesterol y azúcar en sangre. Fortalece el sistema inmune. Previene el raquitismo en niños. Favorece la función muscular. Previene la salud cardiovascular. Útil en casos de esclerosis múltiples. Ideal en casos de: Dolor en los huesos y articulaciones. Dolor muscular (calambres musculares) Personas con osteoporosis. 80% de pacientes de COVID padecen de falta de vitamina D3. Menopausia (los ovarios dejan de producir estrógeno, una hormona que ayuda a mantener los huesos fuertes) Toma de medicamentos que afectan el metabolismo que afectan el metabolismo de la vitamina D3, como fármacos para el colesterol, anticonvulsivos y glucocorticoides. Fatiga crónica y cansancio Características: Huesos fuertes y sistema inmune fortalecido. Composición nutricional: Vitamina D3 Contraindicaciones: No superar la dosis diaria expresamente recomendada. No deben utilizarse como sustituto de una dieta equilibrada. Manténgase fuera del alcance de los niños. Garantía: Garantía del total satisfacción de 30 días. Marca: Xtralife Natural Products Modelo: 100 Cápsulas Recomendaciones de uso: 1 cápsula blanda al día, junto con algún alimento. Registro Sanitario: DE-3648 Sub tipo de producto: Vitamina Vitaminas y Suplementos",page_or_detail_regex,true
Inkafarma,Pack 2 Frascos Colageno Resveratrol Biotina Zinc Vitamina C Gummies Adult,Pack 2 Frascos Colageno Resveratrol Biotina Zinc Vitamina C Gummies Adult,DE3564,118.90,PEN,available,https://inkafarma.pe/producto/pack-2-frascos-colageno-resveratrol-biotina-zinc-vitamina-c-gummies-adult/1704317423101,1704317423101,NIBRAY,algolia_public_search,2026-06-08T00:46:10.006833+00:00,,"¡Gomitas de Colágeno Hidrolizado con Poderosos Nutrientes Antienvejecimiento! Nuestras gomitas de colágeno están diseñadas para ser el aliado ideal en tu rutina diaria de cuidado personal. Con una combinación cuidadosamente seleccionada de ingredientes clave, cada frasco de nuestras gomitas contiene una fórmula poderosa para nutrir tu piel, cabello y uñas desde adentro hacia afuera. ¿Qué hacen nuestras gomitas por ti? Colágeno Hidrolizado : Favorece la elasticidad y firmeza de la piel, apoyando la salud de las articulaciones. Resveratrol : Poderoso antioxidante que combate los signos del envejecimiento prematuro y promueve una piel radiante. Biotina : Ayuda en el fortalecimiento de cabello y uñas, promoviendo su salud y brillo. Zinc : Contribuye al mantenimiento de la piel, el cabello y las uñas en condiciones óptimas. Vitamina C : Impulsa la producción de colágeno natural para una piel más firme y radiante. Sugerencia de uso: Tomar 2 gomitas diarias en ayunas. Nuestras gomitas son mucho más que un delicioso suplemento; son tu compañero esencial para mantener una apariencia fresca, juvenil y saludable. Disfruta de una forma práctica y sabrosa de cuidar tu belleza desde dentro. ¡Haz que tu rutina de cuidado personal sea placentera y efectiva con nuestras gomitas de colágeno! Tu bienestar y tu belleza merecen lo mejor. Suplementos Nutricionales Naturales",digemid_name_inference,true
Inkafarma,Calcio - Magnesio - Zinc - Vitamina D - Xtralife Natural Products - 100 Tabletas,Calcio - Magnesio - Zinc - Vitamina D - Xtralife Natural Products - 100 Tabletas,DE-0830,71.00,PEN,available,https://inkafarma.pe/producto/calcio-magnesio-zinc-vitamina-d-xtralife-natural-products-100-tabletas/1661644782151,1661644782151,Xtralife Natural Products,algolia_public_search,2026-06-08T00:46:10.009978+00:00,,"Beneficios: Favorece la transmisión de los impulsos nerviosos, disminuyendo la ansiedad y nerviosismo. Ayuda a una correcta contracción y relajación de los músculos. Es útil para evitar calambres musculares. Previene la descalcificación en mujeres post menopáusicas. Aumenta las defensas del cuerpo. Contribuye en la regulación del calcio en la sangre. Ayuda a evitar la calcificación de los tejidos y daños en las arterias. Favorece la salud de los huesos. Ideal en casos de: Prevención de enfermedades cardiovasculares. Estrés, fatiga, o cansancio. Estrés, oxidativo. Características: Fortalecedor del sistema nervioso óseo articular. Composición nutricional: Calcio - Magnesio - Zinc + Vitamina D Contraindicaciones: Cuando se administran dosis terapéuticas por tiempos prolongados, puede producirse hipercalcemia o hipercalciuria; para evitar esta situación, se debe monitorear los niveles de calcio en plasma y orina. Garantía: Garantía de 30 días de total satisfacción. Marca: Xtralife Natural Products Modelo: 100 Tabletas Recomendaciones de uso: Debe tomarse 3 tabletas diarias con los alimentos. (desayuno, almuerzo y cena). Registro Sanitario: DE-0830 Sub tipo de producto: Vitamina Nutrición Adultos Complementos / Suplementos Nutricionales",page_or_detail_regex,true
Inkafarma,PACK 2 GOMITAS OMEGA 3 NIÑOS VITAMINAS PARA NIÑOS 260 UND,PACK 2 GOMITAS OMEGA 3 NIÑOS VITAMINAS PARA NIÑOS 260 UND,DE3109,65.90,PEN,available,https://inkafarma.pe/producto/pack-2-gomitas-omega-3-ninos-vitaminas-para-ninos-260-und/1768494134468,1768494134468,SOTTCOR LABS,algolia_public_search,2026-06-08T00:46:10.013239+00:00,,"Gomitas Omega 3 Niños 130 UND Ayuda a reducir la ansiedad y mejora la concentración. Contribuye al desarrollo del cerebro, la vista y el corazón, apoyando la atención y el bienestar general. Modo de uso: De 2 a 3 años: 1 gomita diaria. De 4 a 8 años: 2 gomitas diarias. De 9 a 15 años: 3 gomitas diarias. Consumir media hora después del almuerzo. Suplementos / Complementos Adulto",digemid_name_inference,true
Inkafarma,PACK 2 GOMITAS VITAMINAS PARA NIÑOS + OMEGA 3 ADULTO 260 UND,PACK 2 GOMITAS VITAMINAS PARA NIÑOS + OMEGA 3 ADULTO 260 UND,DE3109,65.90,PEN,available,https://inkafarma.pe/producto/pack-2-gomitas-vitaminas-para-ninos-omega-3-adulto-260-und/1768494106478,1768494106478,SOTTCOR LABS,algolia_public_search,2026-06-08T00:46:10.014173+00:00,,"GOMITAS VITAMINAS NIÑOS 130UND Contiene Vitamina A para el mantenimiento de dientes, Vitamina D para fortalecer huesos y controlar el azúcar, Vitamina C como antioxidante para cartílagos y Vitamina E para proteger la vista y fortalecer el sistema inmunológico. Modo de uso: De 2 a 3 años: 1 gomita diaria. De 4 a 8 años: 2 gomitas diarias. De 9 a 15 años: 4 gomitas al día. De 16 años a más: 6 gomitas al día. Contenido: 130 UND. Suplementos / Complementos Adulto",digemid_name_inference,true
Inkafarma,PACK 2 GOMITAS VITAMINAS PARA NIÑOS + CITRATO MAGNESIO ADULTO 260UND,PACK 2 GOMITAS VITAMINAS PARA NIÑOS + CITRATO MAGNESIO ADULTO 260UND,DE4606,65.90,PEN,available,https://inkafarma.pe/producto/pack-2-gomitas-vitaminas-para-ninos-citrato-magnesio-adulto-260und/1768494047903,1768494047903,SOTTCOR LABS,algolia_public_search,2026-06-08T00:46:10.015763+00:00,,"GOMITAS VITAMINAS NIÑOS 130UND Contiene Vitamina A para el mantenimiento de dientes, Vitamina D para fortalecer huesos y controlar el azúcar, Vitamina C como antioxidante para cartílagos y Vitamina E para proteger la vista y fortalecer el sistema inmunológico. Modo de uso: De 2 a 3 años: 1 gomita diaria. De 4 a 8 años: 2 gomitas diarias. De 9 a 15 años: 4 gomitas al día. De 16 años a más: 6 gomitas al día. Contenido: 130 UND. Suplementos / Complementos Adulto",digemid_name_inference,true
Inkafarma,PACK 2 GOMITAS CITRATO DE MAGNESIO NIÑOS Y VITAMINAS PARA NIÑOS 260 UND,PACK 2 GOMITAS CITRATO DE MAGNESIO NIÑOS Y VITAMINAS PARA NIÑOS 260 UND,DE4606,65.90,PEN,available,https://inkafarma.pe/producto/pack-2-gomitas-citrato-de-magnesio-ninos-y-vitaminas-para-ninos-260-und/1768493989152,1768493989152,SOTTCOR LABS,algolia_public_search,2026-06-08T00:46:10.017365+00:00,,"Gomitas Citrato de Magnesio Niños 130UND Gomitas que previenen migrañas, mejoran la función muscular y nerviosa, regulan la glucosa, fortalecen los huesos, reducen el riesgo de enfermedades cardíacas y refuerzan el sistema inmunológico. Modo de uso: 1-4 años: 1 gomita, 5-9 años: 2 gomitas, 10-13 años: 3 gomitas, 14-16 años: 4 gomitas. Contenido: 130 UND. Gomitas Vitaminas Niños 130UND Gomitas con vitamina A que ayuda a la formación de dientes, vitamina D que fortalece huesos y controla azúcar, vitamina C como antioxidante y para mantener cartílago, y vitamina E que protege la vista y es vital para el sistema inmunológico. Modo de uso: 2-3 años: 1 gomita, 4-8 años: 2 gomitas, 9-15 años: 4 gomitas, 16+ años: 6 gomitas. Contenido: 130 UND. Suplementos / Complementos Adulto",digemid_name_inference,true
Inkafarma,PAC 2 GOMITAS OMEGA 3 NIÑOS + VITAMINAS PARA NIÑOS 260 UND,PAC 2 GOMITAS OMEGA 3 NIÑOS + VITAMINAS PARA NIÑOS 260 UND,DE3109,65.90,PEN,available,https://inkafarma.pe/producto/pac-2-gomitas-omega-3-ninos-vitaminas-para-ninos-260-und/1768493746707,1768493746707,SOTTCOR LABS,algolia_public_search,2026-06-08T00:46:10.019104+00:00,,"Gomitas Omega 3 Niños 130 UND Ayuda a reducir la ansiedad y mejora la concentración. Contribuye al desarrollo del cerebro, la vista y el corazón, apoyando la atención y el bienestar general. Modo de uso: De 2 a 3 años: 1 gomita diaria. De 4 a 8 años: 2 gomitas diarias. De 9 a 15 años: 3 gomitas diarias. Consumir media hora después del almuerzo. Suplementos / Complementos Adulto",digemid_name_inference,true
Inkafarma,PACK 2 GOMITAS VITAMINAS PARA NIÑOS + OMEGA 3 ADULTO 260 UND,PACK 2 GOMITAS VITAMINAS PARA NIÑOS + OMEGA 3 ADULTO 260 UND,DE3109,65.90,PEN,available,https://inkafarma.pe/producto/pack-2-gomitas-vitaminas-para-ninos-omega-3-adulto-260-und/1768493718685,1768493718685,SOTTCOR LABS,algolia_public_search,2026-06-08T00:46:10.020049+00:00,,"GOMITAS VITAMINAS NIÑOS 130UND Contiene Vitamina A para el mantenimiento de dientes, Vitamina D para fortalecer huesos y controlar el azúcar, Vitamina C como antioxidante para cartílagos y Vitamina E para proteger la vista y fortalecer el sistema inmunológico. Modo de uso: De 2 a 3 años: 1 gomita diaria. De 4 a 8 años: 2 gomitas diarias. De 9 a 15 años: 4 gomitas al día. De 16 años a más: 6 gomitas al día. Contenido: 130 UND. Suplementos / Complementos Adulto",digemid_name_inference,true
Inkafarma,PACK 2 GOMITAS VITAMINAS PARA NIÑOS + CITRATO MAGNESIO ADULTO 260UND,PACK 2 GOMITAS VITAMINAS PARA NIÑOS + CITRATO MAGNESIO ADULTO 260UND,DE4606,65.90,PEN,available,https://inkafarma.pe/producto/pack-2-gomitas-vitaminas-para-ninos-citrato-magnesio-adulto-260und/1768493661777,1768493661777,SOTTCOR LABS,algolia_public_search,2026-06-08T00:46:10.021851+00:00,,"GOMITAS VITAMINAS NIÑOS 130UND Contiene Vitamina A para el mantenimiento de dientes, Vitamina D para fortalecer huesos y controlar el azúcar, Vitamina C como antioxidante para cartílagos y Vitamina E para proteger la vista y fortalecer el sistema inmunológico. Modo de uso: De 2 a 3 años: 1 gomita diaria. De 4 a 8 años: 2 gomitas diarias. De 9 a 15 años: 4 gomitas al día. De 16 años a más: 6 gomitas al día. Contenido: 130 UND. Suplementos / Complementos Adulto",digemid_name_inference,true
Inkafarma,PAC 2 GOMITAS CITRATO DE MAGNESIO NIÑOS + VITAMINAS PARA NIÑOS 260 UND,PAC 2 GOMITAS CITRATO DE MAGNESIO NIÑOS + VITAMINAS PARA NIÑOS 260 UND,DE4606,65.90,PEN,available,https://inkafarma.pe/producto/pac-2-gomitas-citrato-de-magnesio-ninos-vitaminas-para-ninos-260-und/1768493602745,1768493602745,SOTTCOR LABS,algolia_public_search,2026-06-08T00:46:10.023509+00:00,,"Gomitas Citrato de Magnesio Niños 130UND Gomitas que previenen migrañas, mejoran la función muscular y nerviosa, regulan la glucosa, fortalecen los huesos, reducen el riesgo de enfermedades cardíacas y refuerzan el sistema inmunológico. Modo de uso: 1-4 años: 1 gomita, 5-9 años: 2 gomitas, 10-13 años: 3 gomitas, 14-16 años: 4 gomitas. Contenido: 130 UND. Gomitas Vitaminas Niños 130UND Gomitas con vitamina A que ayuda a la formación de dientes, vitamina D que fortalece huesos y controla azúcar, vitamina C como antioxidante y para mantener cartílago, y vitamina E que protege la vista y es vital para el sistema inmunológico. Modo de uso: 2-3 años: 1 gomita, 4-8 años: 2 gomitas, 9-15 años: 4 gomitas, 16+ años: 6 gomitas. Contenido: 130 UND. Suplementos / Complementos Adulto",digemid_name_inference,true
Inkafarma,Vitamina C Plus Crema de Dia y Crema de Noche 2Pc Estelin 50g 2 Unidades,Vitamina C Plus Crema de Dia y Crema de Noche 2Pc Estelin 50g 2 Unidades,DE4966,102.00,PEN,available,https://inkafarma.pe/producto/vitamina-c-plus-crema-de-dia-y-crema-de-noche-2pc-estelin-50g-2-unidades/1724162789175,1724162789175,ESTELIN,algolia_public_search,2026-06-08T00:46:10.207316+00:00,,"2 Vitamina C Plus Crema de Dia y Crema de Noche 2Pc – Estelin - 50gEste set incluye una crema de Dia y una crema de noche enriquecidas con vitamina C, conocida por sus propiedades antioxidantes y revitalizantes para la piel. Ambas cremas están formuladas para proporcionar hidratación, protección y mejorar el tono y la luminosidad de la piel. Somos Importaciones Sumak• Beneficios:o Crema de Dia: Protección antioxidante, hidratación durante el Dia, mejora del tono de la piel.o Crema de Noche: Renovación y reparación durante la noche, mejora de la luminosidad y suavidad de la piel.• Modo de uso: Aplicar la crema de Dia sobre la piel limpia por la mañana antes de la exposición al sol. Aplicar la crema de noche sobre la piel limpia antes de acostarse.Este set de crema de Dia y crema de noche es ideal para quienes desean incorporar los beneficios de la vitamina C en su rutina de cuidado diario de la piel, proporcionando protección antioxidante durante el Dia y reparación intensiva durante la noche para una piel más luminosa y rejuvenecida. Somos Importaciones Sumak. Cuidado Facial Crema facial",digemid_name_inference,true
Inkafarma,Vitamina C Plus Crema de Dia y Crema de Noche 2Pc Estelin 50g 2 Unidades,Vitamina C Plus Crema de Dia y Crema de Noche 2Pc Estelin 50g 2 Unidades,DE4966,102.00,PEN,available,https://inkafarma.pe/producto/vitamina-c-plus-crema-de-dia-y-crema-de-noche-2pc-estelin-50g-2-unidades/1724109000267,1724109000267,ESTELIN,algolia_public_search,2026-06-08T00:46:10.207771+00:00,,"2 Vitamina C Plus Crema de Dia y Crema de Noche 2Pc – Estelin - 50gEste set incluye una crema de Dia y una crema de noche enriquecidas con vitamina C, conocida por sus propiedades antioxidantes y revitalizantes para la piel. Ambas cremas están formuladas para proporcionar hidratación, protección y mejorar el tono y la luminosidad de la piel. Somos Importaciones Sumak• Beneficios:o Crema de Dia: Protección antioxidante, hidratación durante el Dia, mejora del tono de la piel.o Crema de Noche: Renovación y reparación durante la noche, mejora de la luminosidad y suavidad de la piel.• Modo de uso: Aplicar la crema de Dia sobre la piel limpia por la mañana antes de la exposición al sol. Aplicar la crema de noche sobre la piel limpia antes de acostarse.Este set de crema de Dia y crema de noche es ideal para quienes desean incorporar los beneficios de la vitamina C en su rutina de cuidado diario de la piel, proporcionando protección antioxidante durante el Dia y reparación intensiva durante la noche para una piel más luminosa y rejuvenecida. Somos Importaciones Sumak. Cuidado Facial Crema facial",digemid_name_inference,true
